Id,Start time,Completion time,Email,Language,How are you connected to delaware?,Please mention your organization's name (if applicable),What is your role or position within your organization?,Which delaware entity are you in contact with?,How important is sustainability to you on a personal level?,"In your view, how committed is your organization to sustainability? (optional)",Which sustainability topics are most important to you? (Select all that apply),How do you think delaware is currently performing on sustainability in the following areas? (optional) You can find our latest sustainability report here: https://www.delaware.pro/en-be/about-us/delaw4,How do you think delaware is currently performing on sustainability in the following areas? (optional) You can find our latest sustainability report here: https://www.delaware.pro/en-be/about-us/delaw1,How do you think delaware is currently performing on sustainability in the following areas? (optional) You can find our latest sustainability report here: https://www.delaware.pro/en-be/about-us/delaw,How do you think delaware is currently performing on sustainability in the following areas? (optional) You can find our latest sustainability report here: https://www.delaware.pro/en-be/about-us/delaw2,How do you think delaware is currently performing on sustainability in the following areas? (optional) You can find our latest sustainability report here: https://www.delaware.pro/en-be/about-us/delaw3,How would you rate delaware’s sustainability performance compared to industry peers?,"From the list below, please select the sustainability initiatives you would like delaware to pursue in the next year. (Select all that apply)",What is one idea you have that could help delaware become more sustainable? (optional),"In your professional opinion, which of the following certifications would most enhance delaware’s credibility in sustainability? (Select all that apply)","Are you open to partnering with delaware on sustainable projects? If yes, please indicate any areas of interest. (optional)","Thank you for your time! We are really eager to learn from your expertise and will work with your results. Feel free to leave additional feedback or suggestions, or contact me at florian.wegener@delaw"
55,3/11/2026 12:08,3/11/2026 12:12,anonymous,Nederlands,Employee (#peopleofdelaware),,Analyst in Team Business Data & AI,delaware Belux,Very important,Somewhat committed,Climate action;Clean energy;Partnerships for sustainability,Good,Excellent,Very good,Very good,Very good,Good,Reduction of greenhouse gas emissions in business travel;Innovative sustainable IT solutions;Shift to renewable energies,,ISO14001 - Environmental management system;CDP - Carbon disclosure project,,
56,3/16/2026 11:09,3/16/2026 11:24,anonymous,English (United States)?,Employee (#peopleofdelaware),,Office Manager / Management Assistant,delaware The Netherlands,Very important,Somewhat committed,"Climate action;Health & wellbeing;Diversity, equity & inclusion",Poor,Excellent,Very good,Very good,Good,Good,"Reduction of greenhouse gas emissions in business travel;Innovative sustainable IT solutions;Less gifts (always many left over), maybe let colleagues sign in first IF they want to receive a DLW gift?",,ISO14001 - Environmental management system;CDP - Carbon disclosure project,"Office areas, what can we do more so colleagues in the office work more sustainable?
Making a small A4 paper that we can put in the frames on toilets and a presentation on the TV's including small actions people can do immediately like:
- putting out monitors after work day
- print as less (colored/1-sided) paper as possible
- not letting mails sent to our general info mail address but directly to the group mail of a team (so Office doesn't have to forward mails)
- inform about how to take the stairs from the parking garage in Den Bosch to our office (from tower B taking stairs to the central hall and then take the stairs in tower A to 1st or 3rd floor in Den Bosch to discourage taking the elevator ;-)
etc.",Nice job Florian!!!!
57,3/19/2026 19:10,3/19/2026 19:12,anonymous,English (United States)?,Employee (#peopleofdelaware),,Senior Consultant,delaware Belux,Very important,Very committed,"Health & wellbeing;Education;Diversity, equity & inclusion;Climate action;Clean energy;Partnerships for sustainability",Very good,Excellent,Very good,Good,Very good,Good,Reduction of greenhouse gas emissions in business travel;Community outreach programs,,ISO14001 - Environmental management system;ISO26000 - Social responsibility,,
58,3/20/2026 4:51,3/20/2026 4:54,anonymous,English (United States)?,Employee (#peopleofdelaware),,Senior Consultant,delaware Belux,Somewhat important,Somewhat committed,"Health & wellbeing;Education;Diversity, equity & inclusion;Partnerships for sustainability",Good,Fair,Fair,Good,Very good,Good,Community outreach programs;Shift to renewable energies;Innovative sustainable IT solutions;Reduction of greenhouse gas emissions in business travel,,ISO14001 - Environmental management system;ISO26000 - Social responsibility,,
59,3/20/2026 10:52,3/20/2026 10:56,anonymous,English (United States)?,Employee (#peopleofdelaware),,Scheduler/Resource management,delaware Belux,Somewhat important,Neutral,"Health & wellbeing;Climate action;Diversity, equity & inclusion",Fair,Very good,Good,Very good,Good,Good,Reduction of greenhouse gas emissions in business travel;Shift to renewable energies;Innovative sustainable IT solutions,,ISO14001 - Environmental management system;SBTi - Science based 1.5°C target;CDP - Carbon disclosure project,,
60,3/20/2026 11:29,3/20/2026 11:34,anonymous,English (United States)?,Employee (#peopleofdelaware),,Functional Consultant,delaware Belux,Very important,Very committed,Health & wellbeing;Clean energy;Climate action,Good,Very good,Good,Fair,Good,Good,Community outreach programs;Shift to renewable energies;Employee sustainability trainings,,ISO14001 - Environmental management system;ISO26000 - Social responsibility,,
61,3/20/2026 11:29,3/20/2026 11:34,anonymous,English (United States)?,Employee (#peopleofdelaware),,partner,delaware Belux,Very important,Somewhat committed,"Health & wellbeing;Education;Diversity, equity & inclusion;Climate action;Clean energy;Partnerships for sustainability",Fair,Good,Fair,Very good,Fair,Good,Innovative sustainable IT solutions;Awareness campaigns on diversity and inclusion;Employee sustainability trainings;Reduction of greenhouse gas emissions in business travel,More women at the top of our organization,ISO26000 - Social responsibility;ISO14001 - Environmental management system,,
62,3/20/2026 11:36,3/20/2026 11:40,anonymous,English (United States)?,Employee (#peopleofdelaware),,Lead Expert,delaware Belux,Very important,Very committed,Health & wellbeing;Climate action;Clean energy,Good,Very good,Very good,Good,Good,Good,Reduction of greenhouse gas emissions in business travel;Community outreach programs;Innovative sustainable IT solutions;Shift to renewable energies;Employee sustainability trainings,Offer in person trainings for peopleofdelaware on sustainability and how small things matter.,ISO14001 - Environmental management system;CDP - Carbon disclosure project,,
63,3/20/2026 15:28,3/20/2026 15:30,anonymous,English (United States)?,Employee (#peopleofdelaware),,Functional SAP consultant,delaware Belux,Somewhat important,Somewhat committed,Health & wellbeing;Climate action;Clean energy,Good,Very good,Very good,Very good,Very good,Good,Reduction of greenhouse gas emissions in business travel;Innovative sustainable IT solutions,,CDP - Carbon disclosure project;ISO14001 - Environmental management system,,
64,3/20/2026 16:24,3/20/2026 16:28,anonymous,Nederlands,Employee (#peopleofdelaware),,Senior Consultant,delaware Belux,Very important,Somewhat committed,Climate action;Health & wellbeing,Good,Excellent,Excellent,Very good,Very good,Excellent,Reduction of greenhouse gas emissions in business travel;Innovative sustainable IT solutions;Shift to renewable energies,,ISO14001 - Environmental management system,,
65,3/22/2026 13:31,3/22/2026 13:35,anonymous,English (United States)?,Employee (#peopleofdelaware),,Senior Manager,delaware Belux,Somewhat important,Somewhat committed,"Clean energy;Health & wellbeing;Education;Diversity, equity & inclusion;Climate action",Fair,Very good,Good,Good,Good,Good,Innovative sustainable IT solutions;Shift to renewable energies,,ISO14001 - Environmental management system;CDP - Carbon disclosure project,,
66,3/23/2026 10:16,3/23/2026 10:31,anonymous,English (United States)?,Employee (#peopleofdelaware),,Consultant - AI engineer,delaware Belux,Somewhat important,Somewhat committed,Education;Climate action;Clean energy;Partnerships for sustainability,Good,Good,Very good,Good,Fair,I don’t have enough information to answer,Shift to renewable energies;Reduction of greenhouse gas emissions in business travel,"all consultants get a mandotory car even if it's possible for them to come by bike or public transport, would it be a good idea to have a certain amount of cars ready for people to use to go to clients, etc and and allow people that choose for this to use their mobility budget not on a mandatory car but on public transport or loan or ...",ISO14001 - Environmental management system;SBTi - Science based 1.5°C target;B Corp certification;Ecovadis rating,,
67,3/23/2026 11:02,3/23/2026 11:05,anonymous,English (United States)?,Employee (#peopleofdelaware),,Consultant,delaware Belux,Neutral,Very committed,"Education;Health & wellbeing;Diversity, equity & inclusion",Good,Excellent,Very good,Very good,Good,Good,Innovative sustainable IT solutions;Awareness campaigns on diversity and inclusion;Employee sustainability trainings;Community outreach programs,,ISO14001 - Environmental management system;SBTi - Science based 1.5°C target;CDP - Carbon disclosure project,,
68,3/23/2026 11:05,3/23/2026 11:09,anonymous,English (United States)?,Employee (#peopleofdelaware),,SAP Public Cloud Consultant,delaware Belux,Somewhat important,Somewhat committed,"Health & wellbeing;Climate action;Clean energy;Partnerships for sustainability;Diversity, equity & inclusion;Education",Very good,Very good,Good,Good,Fair,Average,Reduction of greenhouse gas emissions in business travel;Community outreach programs;Innovative sustainable IT solutions;Shift to renewable energies;Employee sustainability trainings,Create more awareness within the delaware offices. Inform employees how they can contribute.,ISO14001 - Environmental management system,,
69,3/23/2026 11:12,3/23/2026 11:15,anonymous,Français (France),Employee (#peopleofdelaware),,CSR Project Manager,delaware France,Very important,Not committed,"Climate action;Diversity, equity & inclusion;Health & wellbeing",Poor,Fair,Good,Good,Poor,Poor,Innovative sustainable IT solutions;Reduction of greenhouse gas emissions in business travel;Shift to renewable energies;Awareness campaigns on diversity and inclusion;Employee sustainability trainings,,ISO14001 - Environmental management system;SBTi - Science based 1.5°C target;Ecovadis rating;CDP - Carbon disclosure project;B Corp certification;ISO26000 - Social responsibility,,
70,3/23/2026 11:13,3/23/2026 11:21,anonymous,Français (France),Employee (#peopleofdelaware),,CSR project officer,delaware France,Very important,Neutral,"Diversity, equity & inclusion;Climate action",Fair,Good,Very good,Good,Good,Average,Awareness campaigns on diversity and inclusion;Reduction of greenhouse gas emissions in business travel,,ISO14001 - Environmental management system;ISO26000 - Social responsibility;B Corp certification;Ecovadis rating,,
71,3/23/2026 11:30,3/23/2026 11:32,anonymous,English (United States)?,Employee (#peopleofdelaware),,Senior consultant - SAP authorizations,delaware Belux,Somewhat important,Somewhat committed,"Clean energy;Diversity, equity & inclusion;Education;Health & wellbeing;Climate action",Fair,Good,Fair,Fair,Fair,Average,Reduction of greenhouse gas emissions in business travel;Shift to renewable energies;Awareness campaigns on diversity and inclusion;Employee sustainability trainings,,ISO26000 - Social responsibility,,
72,3/23/2026 13:56,3/23/2026 14:02,anonymous,Français (France),Employee (#peopleofdelaware),,Gestionnaire RH paie,delaware France,Somewhat important,Neutral,"Education;Diversity, equity & inclusion;Climate action",Good,Good,Very good,Good,Good,Good,Reduction of greenhouse gas emissions in business travel;Shift to renewable energies,,Société ŕ mission (specific to French market);ISO14001 - Environmental management system,,
73,3/23/2026 14:12,3/23/2026 14:16,anonymous,Français (France),Employee (#peopleofdelaware),,HR,delaware France,Somewhat important,Somewhat committed,Health & wellbeing;Education;Climate action,Good,Good,Fair,Fair,Fair,I don’t have enough information to answer,Innovative sustainable IT solutions;Employee sustainability trainings,,ISO14001 - Environmental management system;CDP - Carbon disclosure project;Société ŕ mission (specific to French market),,
74,3/23/2026 14:17,3/23/2026 14:19,anonymous,Français (France),Employee (#peopleofdelaware),,Team lead,delaware France,Somewhat important,Neutral,Health & wellbeing;Education;Climate action,Good,Good,Good,Fair,Fair,Average,Awareness campaigns on diversity and inclusion;Reduction of greenhouse gas emissions in business travel,,ISO26000 - Social responsibility;ISO14001 - Environmental management system;Ecovadis rating;Société ŕ mission (specific to French market),,
75,3/23/2026 14:15,3/23/2026 14:51,anonymous,Français (France),Employee (#peopleofdelaware),,Recruitment consultant,delaware France,Somewhat important,Neutral,"Diversity, equity & inclusion;Health & wellbeing",Good,Fair,Good,Fair,Fair,I don’t have enough information to answer,Reduction of greenhouse gas emissions in business travel;Awareness campaigns on diversity and inclusion,I can only encourage further action on diversity and inclusion.,I don’t know enough to form an opinion,,
76,3/23/2026 14:44,3/23/2026 15:35,anonymous,Français (France),Employee (#peopleofdelaware),,HR,delaware France,Somewhat important,Very committed,"Health & wellbeing;Education;Diversity, equity & inclusion;Climate action;Clean energy;Partnerships for sustainability",Excellent,Excellent,Excellent,Excellent,Excellent,Good,Innovative sustainable IT solutions;,,ISO26000 - Social responsibility;ISO14001 - Environmental management system,,
77,3/23/2026 15:18,3/23/2026 15:36,anonymous,English (United States)?,Employee (#peopleofdelaware),,Lead Expert,delaware Belux,Very important,Somewhat committed,Clean energy;Climate action;Health & wellbeing,Very good,Good,Good,Very good,Very good,Good,Reduction of greenhouse gas emissions in business travel;Innovative sustainable IT solutions;Awareness campaigns on diversity and inclusion;Employee sustainability trainings,,ISO14001 - Environmental management system;SBTi - Science based 1.5°C target;Ecovadis rating;CDP - Carbon disclosure project,,
78,3/23/2026 15:03,3/23/2026 20:23,anonymous,Français (France),Employee (#peopleofdelaware),,Responsable développement RH,delaware France,Very important,Somewhat committed,Clean energy;Climate action,Fair,Good,Good,Fair,Fair,Fair,Reduction of greenhouse gas emissions in business travel;Shift to renewable energies;Employee sustainability trainings,,ISO14001 - Environmental management system;Ecovadis rating;ISO26000 - Social responsibility,,
79,3/24/2026 11:57,3/24/2026 11:59,anonymous,English (United States)?,Employee (#peopleofdelaware),,Service Delivery Manager,delaware Belux,Very important,Very committed,"Health & wellbeing;Education;Climate action;Diversity, equity & inclusion;Clean energy;Partnerships for sustainability",Very good,Excellent,Excellent,Excellent,Excellent,I don’t have enough information to answer,Innovative sustainable IT solutions;Shift to renewable energies;Reduction of greenhouse gas emissions in business travel,,ISO14001 - Environmental management system;ISO26000 - Social responsibility;SBTi - Science based 1.5°C target;CDP - Carbon disclosure project,,
80,3/24/2026 13:29,3/24/2026 13:32,anonymous,English (United States)?,Employee (#peopleofdelaware),,Intern,delaware Belux,Somewhat important,Very committed,Health & wellbeing;Clean energy;Partnerships for sustainability,Very good,Good,Very good,Very good,Good,Good,Awareness campaigns on diversity and inclusion,More diversity in the company,ISO14001 - Environmental management system,,
81,3/24/2026 20:57,3/24/2026 21:07,anonymous,English (United States)?,Employee (#peopleofdelaware),,GTM lead,delaware Belux,Very important,Somewhat committed,"Partnerships for sustainability;Clean energy;Climate action;Diversity, equity & inclusion;Education;Health & wellbeing",Good,Fair,Good,Good,Fair,Good,Innovative sustainable IT solutions;Other initiatives on diversity and inclusion,Start from sense of urgency > bimonthly sustainability challenge brainstorm per country to find an actionable solution for a challenge (> challenges can be prioritized by the sustainability team),SBTi - Science based 1.5°C target;ISO14001 - Environmental management system,,
82,3/25/2026 15:02,3/25/2026 15:12,anonymous,English (United States)?,Employee (#peopleofdelaware),,Technical consultant D365CE team (Microsoft CRM),delaware Belux,Very important,Very committed,"Climate action;Education;Diversity, equity & inclusion;Health & wellbeing;Clean energy;Partnerships for sustainability",Very good,Good,Very good,Very good,Excellent,I don’t have enough information to answer,Awareness campaigns on diversity and inclusion;Community outreach programs,"One idea to make the company more sustainable is to invest more in inclusive communication and cultural awareness. A respectful and psychologically safe work environment helps build long-term employee well-being, retention, and collaboration. Small remarks or jokes may sometimes be made without harmful intent, but they can still affect how included colleagues from different cultural backgrounds feel. Raising awareness around this could help create a more supportive and sustainable workplace for everyone.",ISO14001 - Environmental management system,,Thanks for all the efforts being put into make the world a better place. Keep it up!
83,3/25/2026 20:54,3/25/2026 20:56,anonymous,English (United States)?,Employee (#peopleofdelaware),,Consultant,delaware The Netherlands,Neutral,Very committed,"Health & wellbeing;Diversity, equity & inclusion;Climate action",Excellent,Good,Excellent,Excellent,Excellent,Excellent,Awareness campaigns on diversity and inclusion;Community outreach programs,,ISO26000 - Social responsibility,,
84,3/26/2026 10:33,3/26/2026 10:36,anonymous,Nederlands,Employee (#peopleofdelaware),,Senior Consultant,delaware Belux,Somewhat important,Somewhat committed,Climate action;Education;Health & wellbeing;Clean energy;Partnerships for sustainability,Good,Good,Good,Very good,Fair,Good,Shift to renewable energies;Employee sustainability trainings;Innovative sustainable IT solutions,,ISO14001 - Environmental management system;SBTi - Science based 1.5°C target;CDP - Carbon disclosure project,,
85,3/26/2026 14:06,3/26/2026 14:12,anonymous,English (United States)?,Employee (#peopleofdelaware),,Experienced Manager,delaware Belux,Very important,Very committed,"Climate action;Clean energy;Health & wellbeing;Diversity, equity & inclusion",Very good,Very good,Good,Good,Very good,Good,Reduction of greenhouse gas emissions in business travel;Innovative sustainable IT solutions;Shift to renewable energies,,ISO14001 - Environmental management system,,
86,3/26/2026 16:57,3/26/2026 17:00,anonymous,English (United States)?,Employee (#peopleofdelaware),,Senior Consultant,delaware Belux,Very important,Somewhat committed,Climate action;Clean energy;Partnerships for sustainability,Poor,Poor,Good,Fair,Fair,Good,Employee sustainability trainings;Reduction of greenhouse gas emissions in business travel,,ISO14001 - Environmental management system,,
87,3/27/2026 10:13,3/27/2026 10:49,anonymous,English (United States)?,Employee (#peopleofdelaware),,Consultant,delaware Belux,Somewhat important,Somewhat committed,"Health & wellbeing;Education;Diversity, equity & inclusion;Climate action;Clean energy;Partnerships for sustainability",Good,Good,Good,Good,Good,Average,Employee sustainability trainings;Community outreach programs;Reduction of greenhouse gas emissions in business travel,/,ISO14001 - Environmental management system;ISO26000 - Social responsibility,,
88,3/29/2026 10:53,3/29/2026 11:08,anonymous,English (United States)?,Employee (#peopleofdelaware),,Lead Expert,delaware Belux,Very important,Somewhat committed,Health & wellbeing;Climate action;Clean energy,Good,Excellent,Very good,Very good,Very good,Good,Innovative sustainable IT solutions;,Responsible use of AI: Consider the impact on energy consumption when asking questions to AI,ISO14001 - Environmental management system,"Improving nature by foresting, ""ontharden"", helping nature, ...",
89,3/29/2026 16:36,3/29/2026 16:42,anonymous,Nederlands,Employee (#peopleofdelaware),,partner,delaware Belux,Very important,Very committed,"Clean energy;Diversity, equity & inclusion",Good,Fair,Good,Very good,Very good,Good,Shift to renewable energies;Awareness campaigns on diversity and inclusion;Employee sustainability trainings,awareness of employees that we already are serving quite a few customers that have this high on the agenda,ISO14001 - Environmental management system;Ecovadis rating,,"would be interesting to compile a global list of customers of ours that we serve already in the space of sustainability, to show that this is also an active and conscious choice. (eg renewable energy players we have in our portfolio in Belux like JeraNexBP, Renner Energies, Perpetum,... or JV we have on water leak detection Hydroware). For more on this customer portfolio don't hesitate to contact our Industry lead in Belgium: Dries Storme."
90,3/30/2026 9:27,3/30/2026 9:29,anonymous,English (United States)?,Employee (#peopleofdelaware),,Lead Expert,delaware Belux,Somewhat important,Not committed,Clean energy;Climate action;Education,Poor,Fair,Fair,Poor,Poor,Average,Reduction of greenhouse gas emissions in business travel;Shift to renewable energies;Innovative sustainable IT solutions,"Solar panels to ""fuel"" our offices",SBTi - Science based 1.5°C target;CDP - Carbon disclosure project,,
91,3/30/2026 9:57,3/30/2026 10:00,anonymous,English (United States)?,Employee (#peopleofdelaware),,Consultant,delaware Belux,Somewhat important,,Health & wellbeing;Education,,,,,,I don’t have enough information to answer,Innovative sustainable IT solutions;Employee sustainability trainings,,ISO26000 - Social responsibility,,
92,3/30/2026 10:18,3/30/2026 10:20,anonymous,English (United States)?,Employee (#peopleofdelaware),,Senior Consultant,delaware Belux,Very important,Very committed,Health & wellbeing;Education;Climate action;Clean energy,Very good,Very good,Very good,Very good,Very good,Good,Innovative sustainable IT solutions;,,ISO14001 - Environmental management system,,
93,3/30/2026 15:32,3/30/2026 15:37,anonymous,English (United States)?,Employee (#peopleofdelaware),,Manager,delaware Belux,Somewhat important,Somewhat committed,"Diversity, equity & inclusion;Climate action;Health & wellbeing",Good,Very good,Very good,Good,Good,Good,Reduction of greenhouse gas emissions in business travel;Shift to renewable energies;Employee sustainability trainings,,ISO14001 - Environmental management system;SBTi - Science based 1.5°C target,,
94,3/30/2026 16:48,3/30/2026 16:50,anonymous,English (United States)?,Employee (#peopleofdelaware),,Lead Expert,delaware Belux,Somewhat important,Somewhat committed,Health & wellbeing;Climate action;Clean energy;Partnerships for sustainability;,Good,Very good,Very good,Very good,Very good,Good,Innovative sustainable IT solutions;Shift to renewable energies,,ISO14001 - Environmental management system;B Corp certification,,
95,3/30/2026 16:54,3/30/2026 16:56,anonymous,English (United States)?,Employee (#peopleofdelaware),,Consultant,delaware Belux,Somewhat important,Neutral,"Climate action;Diversity, equity & inclusion;Health & wellbeing",Fair,Fair,Fair,Fair,Fair,I don’t have enough information to answer,Reduction of greenhouse gas emissions in business travel;Innovative sustainable IT solutions,,ISO14001 - Environmental management system;ISO26000 - Social responsibility;SBTi - Science based 1.5°C target,,
96,3/30/2026 17:19,3/30/2026 17:34,anonymous,English (United States)?,Employee (#peopleofdelaware),,Consultant,delaware Belux,Somewhat important,Very committed,Education;Clean energy;Health & wellbeing,Very good,Very good,Excellent,Excellent,Excellent,Good,Community outreach programs;Employee sustainability trainings,,CDP - Carbon disclosure project,"Education, sustainble energy, ISO14001 - Environmental management system","For delaware entities that offer vehicles to employees, whenever there are work events - offer perks (could be fun, not necessarily monetary, or monetray in the form of coupons, meal voucher bonuses - something like) for carpooling initiatives or organise public transport services by collaborating with public transport insititutions."
97,3/31/2026 10:29,3/31/2026 10:33,anonymous,Nederlands,Employee (#peopleofdelaware),,Senior Consultant,delaware Belux,Very important,Somewhat committed,Health & wellbeing;Climate action;Clean energy;Partnerships for sustainability;,Good,Very good,Very good,Very good,Very good,Good,Innovative sustainable IT solutions;Shift to renewable energies;Employee sustainability trainings,/,ISO14001 - Environmental management system,,
98,3/31/2026 22:49,3/31/2026 22:51,anonymous,English (United States)?,Employee (#peopleofdelaware),,senoir consultant,delaware Belux,Somewhat important,Neutral,Health & wellbeing;Clean energy,,,,,,I don’t have enough information to answer,Shift to renewable energies;Innovative sustainable IT solutions,,ISO14001 - Environmental management system,,
99,4/1/2026 9:23,4/1/2026 9:24,anonymous,English (United States)?,Employee (#peopleofdelaware),,Manager,delaware Belux,Somewhat important,Very committed,Health & wellbeing;Education;Climate action,Very good,Very good,Very good,Very good,Very good,Good,Shift to renewable energies,,ISO14001 - Environmental management system,,
100,4/1/2026 9:29,4/1/2026 9:31,anonymous,English (United States)?,Employee (#peopleofdelaware),,OCIO,delaware Consulting International,Somewhat important,Very committed,Clean energy;Health & wellbeing,Good,Very good,Excellent,Very good,Very good,Good,Innovative sustainable IT solutions;Shift to renewable energies,,ISO14001 - Environmental management system,,
101,4/1/2026 9:44,4/1/2026 9:47,anonymous,English (United States)?,Employee (#peopleofdelaware),,Business Development,delaware Belux,Somewhat important,Somewhat committed,Health & wellbeing;Education;Climate action;Clean energy;Partnerships for sustainability,Very good,Excellent,Very good,Excellent,Very good,Good,Shift to renewable energies;Employee sustainability trainings;Community outreach programs,,ISO14001 - Environmental management system;ISO26000 - Social responsibility;SBTi - Science based 1.5°C target;B Corp certification,,
102,4/1/2026 9:53,4/1/2026 9:55,anonymous,English (United States)?,Employee (#peopleofdelaware),,Lead Expert,delaware Belux,Somewhat important,Very committed,Clean energy;Climate action;Health & wellbeing;Education,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Reduction of greenhouse gas emissions in business travel;Innovative sustainable IT solutions;Shift to renewable energies,,ISO14001 - Environmental management system,,
103,4/1/2026 9:57,4/1/2026 9:59,anonymous,English (United States)?,Employee (#peopleofdelaware),,Lead Expert,delaware Belux,Somewhat important,Somewhat committed,Health & wellbeing;Education;Partnerships for sustainability,Good,Good,Very good,Very good,Very good,Good,Employee sustainability trainings;Innovative sustainable IT solutions;Reduction of greenhouse gas emissions in business travel,,ISO14001 - Environmental management system;CDP - Carbon disclosure project;B Corp certification,,
104,4/1/2026 9:58,4/1/2026 10:01,anonymous,English (United States)?,Employee (#peopleofdelaware),,Lead Expert,delaware Belux,Very important,Somewhat committed,Health & wellbeing;Climate action;Clean energy,Very good,Very good,Very good,Very good,Very good,Good,Reduction of greenhouse gas emissions in business travel;Innovative sustainable IT solutions;Shift to renewable energies,Keep an eye on our energy-consumption due to the AI-disruption which is currently happening.,ISO14001 - Environmental management system,,
105,4/1/2026 10:01,4/1/2026 10:04,anonymous,English (United States)?,Employee (#peopleofdelaware),,Service Delivery Manager,delaware Belux,Neutral,Very committed,Health & wellbeing;Clean energy;Partnerships for sustainability,Excellent,Excellent,Very good,Very good,Excellent,Excellent,Innovative sustainable IT solutions;,,ISO14001 - Environmental management system;CDP - Carbon disclosure project,,
106,4/1/2026 10:04,4/1/2026 10:06,anonymous,Nederlands,Employee (#peopleofdelaware),,Consultant,delaware Belux,Somewhat important,Very committed,Health & wellbeing;Education,Very good,Very good,Very good,Very good,Very good,Good,Shift to renewable energies;Innovative sustainable IT solutions,,ISO14001 - Environmental management system,,
107,4/1/2026 10:09,4/1/2026 10:14,anonymous,English (United States)?,Employee (#peopleofdelaware),,Manager,delaware Belux,Very important,Very committed,Health & wellbeing;Climate action;Clean energy;Education,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Innovative sustainable IT solutions;Employee sustainability trainings,,ISO14001 - Environmental management system;CDP - Carbon disclosure project;ISO26000 - Social responsibility,,
108,4/1/2026 10:15,4/1/2026 10:17,anonymous,English (United States)?,Employee (#peopleofdelaware),,Manager,delaware Belux,Somewhat important,Somewhat committed,Education;Clean energy;Health & wellbeing,,,,,,Good,Innovative sustainable IT solutions;Employee sustainability trainings,,ISO14001 - Environmental management system,,
109,4/1/2026 9:58,4/1/2026 10:18,anonymous,English (United States)?,Employee (#peopleofdelaware),,partner,delaware Belux,Very important,Somewhat committed,"Health & wellbeing;Education;Diversity, equity & inclusion;Climate action;Clean energy;Partnerships for sustainability",Good,Very good,Very good,Very good,Very good,Good,Reduction of greenhouse gas emissions in business travel;Community outreach programs;Innovative sustainable IT solutions,"Today, many of us are experimenting with AI in similar ways. We should accelerate the development of shared AI agents that can be reused across teams, so we can scale knowledge better, avoid duplication, and create greater impact faster. This would also have a positive effect on datacenter usage and therefore on the environment, because it would allow us to use AI more efficiently and less fragmented.",ISO14001 - Environmental management system;Ecovadis rating,Ecovadis rating,"delaware should be careful not to apply a classical sustainability model to a business that is not classical in nature.
We are a consulting company focused on digital transformation, not a manufacturing or asset-heavy organization.
Our core activity is delivering services for and with clients, often within their own systems, processes, and working models.
That means our sustainability approach must reflect the reality of client-driven delivery.
At the same time, our business model allows a high degree of remote work.
Physical presence should therefore be used with purpose: for client value, collaboration, team bonding, training, and development.
Our biggest levers are not factories or supply chains, but mobility, hybrid work, digital infrastructure, cloud usage, and AI efficiency.
So the goal should not be to copy a standard framework, but to design one that fits who we are.
A relevant and credible approach will be more effective than a generic one.
In short, our sustainability strategy should be tailored to our business model, our people, and the reality of our client work."
