sessionId,userId,team,country,roleLevel,timestamp,openingDilemma,final_important,final_strongest,final_gap,understanding_pre,understanding_post,learning_gain,env_gap_direction,env_GAP_I,people_gap_direction,people_GAP_I,conduct_gap_direction,conduct_GAP_I,chain_gap_direction,chain_GAP_I,GAP_I_overall,pca_1,pca_2,persona_cluster
session_e9806714-1e1b-4ef0-9be9-ff5ae8bad19f,user_0deff27b-58a5-4994-843b-f90f2fce731f,Other,Netherlands,manager,2026-04-30 09:56:42.680000+00:00,people,people,people,env,4,3,-1,0,15.0,0,22.5,0,7.5,1,38.33333333333333,20.833333333333332,-0.4319414184459161,1.6588694565946867,2
session_b67d16dc-ab91-472c-b493-466b2a89c8aa,user_03314f18-fcff-45f1-a106-efc4e8c71c5b,Marketing & Sales,Germany,team_lead,2026-05-01 09:48:10.128000+00:00,conduct,env,people,chain,3,3,0,0,22.5,3,85.0,0,7.5,-1,38.33333333333333,38.33333333333333,-0.2857310734016477,0.5968315262359588,2
session_a59761ff-3407-4604-bd0a-94b9f97dd984,user_34a7a689-7e63-4414-86aa-40585b14e794,Other,Other,team_lead,2026-05-05 09:34:16.996000+00:00,env,people,conduct,env,2,3,1,0,30.0,0,7.5,0,7.5,-1,45.83333333333333,22.708333333333332,0.4165484548297139,1.612465395901667,2
session_35603240-dcd1-486b-95f5-133756184552,user_bbc98f7c-36ae-4ac5-87ec-9e61569fabb6,Technology & Integration,Netherlands,team_lead,2026-05-05 10:30:48.214000+00:00,env,people,conduct,people,4,3,-1,-1,53.33333333333333,1,30.83333333333333,0,0.0,0,0.0,21.041666666666664,2.3669224187664923,-1.388649279532806,0
session_0cb80d2a-e563-416d-bc33-be38f01497c7,user_3952d13e-af6b-4c7b-bebc-670d33221250,Other,France,manager,2026-05-06 09:22:46.056000+00:00,conduct,env,people,env,4,3,-1,-1,30.83333333333333,-1,23.33333333333333,0,15.0,0,22.5,22.916666666666664,-1.044948618616026,-1.5505756832568114,3
session_1620fa2c-79b2-436a-a5aa-c363e71bcd09,user_bb19eb1b-7357-4bec-8bf8-0ddadebb6dfd,Application Managed Services (Microsoft),Netherlands,employee,2026-05-12 06:54:49.640000+00:00,people,people,conduct,conduct,4,5,1,0,15.0,2,46.66666666666666,0,0.0,0,0.0,15.416666666666664,1.4310608755619456,-1.5925977466260015,0
session_71122956-fea3-4b42-b858-d5a4180dee14,user_4f32823c-06d9-4cec-a524-753362f97e97,Support HR,Netherlands,partner,2026-05-12 10:50:54.435000+00:00,conduct,env,conduct,chain,3,4,1,0,22.5,0,7.5,0,7.5,2,61.66666666666666,24.791666666666664,0.4980446275360384,2.0971614328910535,2
session_b66c7c30-ca25-4f60-b3f9-3cb35eb2ea61,user_8456d00e-4fe6-4535-9c73-bc736e829ce4,Azure & Cloud Architecture,Belgium,employee,2026-05-12 12:59:18.932000+00:00,people,conduct,people,people,3,4,1,0,0.0,-2,61.66666666666666,3,85.0,0,22.5,42.291666666666664,-3.915554229780311,-0.9220702908718803,1
session_8810dd08-a881-4c4d-b53a-6f4947453b80,user_0b0d572f-62e2-497f-93ad-5b88c6cfea80,SAP Analytics & BI,Netherlands,manager,2026-05-14 13:26:54.169000+00:00,conduct,people,conduct,people,4,4,0,0,15.0,0,0.0,0,0.0,0,15.0,7.5,0.9655989635497105,-0.5114348113358697,0
